,Targets,Attributes,Effect Size,P-Value
0,"['Instruments', 'Weapons']","['Pleasant', 'Unpleasant']",1.53,2.46462172892592e-09
1,"['Male names', 'Female names']","['Career', 'Family']",1.81,7.408315024992618e-06
2,"['Science', 'Arts']","['Male terms', 'Female terms']",1.24,0.002486685335076566
3,"['Mental disease', 'Physical disease']","['Temporary', 'Permanent']",1.38,0.00798105640306035
4,"['Flowers', 'Insects']","['Pleasant', 'Unpleasant']",1.5,2.8806008911530512e-08
5,"['Young people’s names', 'Old people’s names']","['Pleasant', 'Unpleasant']",1.21,0.008804307028022595
6,"['Math', 'Arts']","['Male terms', 'Female terms']",1.06,0.01473107374480509
7,"['European American names', 'African American names']","['Pleasant', 'Unpleasant']",1.5,4.053101820500338e-06
8,"['European American names', 'African American names']","['Pleasant', 'Unpleasant']",1.28,3.7330210368224925e-05
9,"['European American names', 'African American names']","['Pleasant', 'Unpleasant']",1.41,9.373483644825598e-08
